index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
1400,wallet/src/de/schildbach/wallet/ui/StickToTopLinearLayoutManager.java,StickToTopLinearLayoutManager,34,0,1,0,0,FALSE,FALSE,6,TRUE,FALSE,1,3,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
1401,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.ItemAnimator.java,ItemAnimator,35,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Structurer
1402,wallet/src/de/schildbach/wallet/ui/ShowPasswordCheckListener.java,ShowPasswordCheckListener,37,1,1,0,0,FALSE,FALSE,4,TRUE,FALSE,0,2,5,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
1403,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.OnClickListener.java,OnClickListener,27,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
1404,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.WarningType.java,WarningType,23,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1405,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.WarningViewHolder.java,WarningViewHolder,31,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1406,wallet/src/de/schildbach/wallet/ui/SendingAddressesFragment.java,SendingAddressesFragment,304,7,13,0,1,FALSE,FALSE,3,FALSE,FALSE,11,19,45,45,TRUE,FALSE,FALSE,TRUE,FALSE,public,7,6,0,FALSE,Interfacer
1407,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.TransactionViewHolder.java,TransactionViewHolder,151,16,9,0,0,FALSE,FALSE,3,TRUE,FALSE,1,9,8,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,8,0,FALSE,Information Holder
1408,wallet/src/de/schildbach/wallet/uiwalletActionsFragment.java,WalletActionsFragment,79,1,4,0,0,FALSE,FALSE,3,FALSE,FALSE,0,4,11,7,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
1409,wallet/src/de/schildbach/wallet/uiwalletAddressDialogFragment.java,WalletAddressDialogFragment,110,5,4,0,0,FALSE,FALSE,4,FALSE,FALSE,1,7,22,5,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
1410,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.ListItem.java,ListItem,325,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,8,0,30,31,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1411,wallet/src/de/schildbach/wallet/uiwalletAddressFragment.java,WalletAddressFragment,106,6,4,0,0,FALSE,FALSE,3,FALSE,FALSE,2,6,23,7,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
1412,wallet/src/de/schildbach/wallet/ui/TransactionsAdapter.java,TransactionsAdapter,337,8,5,0,1,FALSE,TRUE,2,TRUE,FALSE,49,16,24,20,TRUE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Controller
1413,wallet/src/de/schildbach/wallet/uiwalletAddressViewModel.CurrentAddressLiveData.java,CurrentAddressLiveData,92,1,5,0,0,FALSE,FALSE,4,FALSE,FALSE,0,4,13,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,2,3,FALSE,Information Holder
1414,wallet/src/de/schildbach/wallet/uiwalletAddressViewModel.java,WalletAddressViewModel,89,5,3,0,0,FALSE,FALSE,4,FALSE,FALSE,2,2,12,9,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,3,0,FALSE,Information Holder
1415,wallet/src/de/schildbach/wallet/uiwalletAddressesViewModel.ImportedKeysLiveData.java,ImportedKeysLiveData,71,0,4,0,0,FALSE,FALSE,4,FALSE,FALSE,2,3,10,5,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,1,2,FALSE,Information Holder
1416,wallet/src/de/schildbach/wallet/uiwalletAddressesAdapter.java,WalletAddressesAdapter,160,8,13,2,6,FALSE,FALSE,3,TRUE,FALSE,8,13,19,11,TRUE,FALSE,FALSE,TRUE,FALSE,public,11,2,0,FALSE,Structurer
1417,wallet/src/de/schildbach/wallet/uiwalletAddressesViewModel.IssuedReceiveKeysLiveData.java,IssuedReceiveKeysLiveData,56,0,4,0,0,FALSE,FALSE,5,FALSE,FALSE,0,3,8,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,1,2,FALSE,Information Holder
1418,wallet/src/de/schildbach/wallet/uiwalletActivity.java,WalletActivity,401,6,18,0,0,FALSE,FALSE,2,FALSE,FALSE,18,11,45,50,TRUE,FALSE,FALSE,TRUE,FALSE,public,10,4,4,FALSE,Interfacer
1419,wallet/src/de/schildbach/wallet/uiwalletBalanceFragment.ViewModel.java,ViewModel,51,4,3,0,3,FALSE,FALSE,2,FALSE,FALSE,3,0,6,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Information Holder
1420,wallet/src/de/schildbach/wallet/uiwalletAddressesViewModel.java,WalletAddressesViewModel,46,6,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1421,wallet/src/de/schildbach/wallet/uiwalletDisclaimerFragment.DisclaimerEnabledLiveData.java,DisclaimerEnabledLiveData,46,1,3,0,0,FALSE,FALSE,4,FALSE,FALSE,1,2,5,3,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,2,FALSE,Information Holder
1422,wallet/src/de/schildbach/wallet/uiwalletAddressesFragment.java,WalletAddressesFragment,184,7,5,0,0,FALSE,FALSE,3,FALSE,FALSE,1,10,31,22,TRUE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Interfacer
1423,wallet/src/de/schildbach/wallet/uiwalletDisclaimerFragment.ViewModel.java,ViewModel,43,3,2,0,2,FALSE,FALSE,2,FALSE,FALSE,2,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
1424,wallet/src/de/schildbach/wallet/uiwalletTransactionsViewModel.Direction.java,Direction,23,2,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1425,wallet/src/de/schildbach/wallet/uiwalletDisclaimerFragment.java,WalletDisclaimerFragment,94,2,3,0,0,FALSE,FALSE,3,FALSE,FALSE,5,4,17,8,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,1,0,FALSE,Interfacer
1426,wallet/src/de/schildbach/wallet/uiwalletTransactionsViewModel.TransactionsConfidenceLiveData.java,TransactionsConfidenceLiveData,48,0,4,0,0,FALSE,FALSE,4,FALSE,FALSE,0,4,6,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,3,FALSE,Information Holder
1427,wallet/src/de/schildbach/wallet/uiwalletTransactionsViewModel.TransactionsLiveData.java,TransactionsLiveData,93,2,5,0,0,FALSE,FALSE,3,FALSE,FALSE,0,4,13,1,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,2,3,FALSE,Information Holder
1428,wallet/src/de/schildbach/wallet/uiwalletViewModel.EnterAnimationState.java,EnterAnimationState,23,3,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1429,wallet/src/de/schildbach/wallet/uiwalletBalanceFragment.java,WalletBalanceFragment,218,12,9,0,0,FALSE,FALSE,3,FALSE,FALSE,11,11,26,19,TRUE,FALSE,FALSE,TRUE,FALSE,public,7,2,0,FALSE,Interfacer
1430,wallet/src/de/schildbach/wallet/uiwalletViewModel.java,WalletViewModel,71,4,7,0,0,FALSE,FALSE,3,FALSE,FALSE,3,0,5,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,6,1,0,FALSE,Information Holder
1431,wallet/src/de/schildbach/wallet/uiwalletViewModel.WalletEncryptedLiveData.java,WalletEncryptedLiveData,45,0,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,1,5,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,2,FALSE,Information Holder
1432,wallet/src/de/schildbach/wallet/uiwalletTransactionsViewModel.java,WalletTransactionsViewModel,165,11,5,3,1,FALSE,FALSE,4,FALSE,FALSE,4,3,26,29,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,1,0,FALSE,Information Holder
1433,wallet/src/de/schildbach/wallet/ui/send/DecodePrivateKeyTask.java,DecodePrivateKeyTask,57,2,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,4,4,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,TRUE,Service Provider
1434,wallet/src/de/schildbach/wallet/ui/send/MaintenanceDialogFragment.State.java,State,23,3,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
1435,wallet/src/de/schildbach/wallet/ui/send/FeeCategory.java,FeeCategory,35,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1436,wallet/src/de/schildbach/wallet/ui/send/RaiseFeeDialogFragment.State.java,State,23,3,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
1437,wallet/src/de/schildbach/wallet/ui/send/DeriveKeyTask.java,DeriveKeyTask,85,4,1,0,0,FALSE,FALSE,3,FALSE,FALSE,2,2,12,7,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,TRUE,Service Provider
1438,wallet/src/de/schildbach/wallet/ui/send/RaiseFeeDialogFragment.ViewModel.java,ViewModel,37,2,1,0,1,FALSE,FALSE,2,FALSE,FALSE,1,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Information Holder
1439,wallet/src/de/schildbach/wallet/ui/send/RequestPaymentRequestTask.BluetoothRequestTask.java,BluetoothRequestTask,86,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,14,9,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Structurer
1440,wallet/src/de/schildbach/wallet/uiwalletTransactionsFragment.java,WalletTransactionsFragment,317,14,12,0,0,FALSE,FALSE,3,FALSE,FALSE,13,15,46,47,TRUE,FALSE,FALSE,TRUE,FALSE,public,10,2,0,FALSE,Interfacer
1441,wallet/src/de/schildbach/wallet/ui/send/RequestPaymentRequestTask.ResultCallback.java,ResultCallback,25,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,1,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
1442,wallet/src/de/schildbach/wallet/ui/send/RequestPaymentRequestTask.HttpRequestTask.java,HttpRequestTask,85,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,13,12,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
1443,wallet/src/de/schildbach/wallet/ui/send/RequestWalletBalanceTask.ElectrumServer.java,ElectrumServer,45,3,0,0,0,FALSE,FALSE,2,TRUE,FALSE,1,0,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1444,wallet/src/de/schildbach/wallet/ui/send/RequestPaymentRequestTask.java,RequestPaymentRequestTask,53,4,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,3,5,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,2,TRUE,Service Provider
1445,wallet/src/de/schildbach/wallet/ui/send/RequestWalletBalanceTask.JsonRpcResponse.java,JsonRpcResponse,30,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1446,wallet/src/de/schildbach/wallet/ui/send/RequestWalletBalanceTask.JsonRpcRequest.java,JsonRpcRequest,31,4,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1447,wallet/src/de/schildbach/wallet/ui/send/RequestWalletBalanceTask.ResultCallback.java,ResultCallback,26,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
1448,wallet/src/de/schildbach/wallet/ui/send/SendCoinsActivity.java,SendCoinsActivity,75,2,6,0,0,FALSE,FALSE,3,FALSE,FALSE,3,13,13,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,5,0,1,FALSE,Interfacer
1449,wallet/src/de/schildbach/wallet/ui/send/SendCoinsFragment.ReceivingAddressListener.java,ReceivingAddressListener,65,0,5,0,0,FALSE,FALSE,3,TRUE,FALSE,2,15,9,4,TRUE,FALSE,TRUE,TRUE,FALSE,private,5,0,0,FALSE,Service Provider
1450,wallet/src/de/schildbach/wallet/ui/send/MaintenanceDialogFragment.java,MaintenanceDialogFragment,267,15,13,0,0,FALSE,FALSE,3,FALSE,FALSE,5,6,40,27,TRUE,FALSE,FALSE,TRUE,FALSE,public,7,6,0,FALSE,Interfacer
1451,wallet/src/de/schildbach/wallet/ui/send/SendCoinsFragment.ReceivingAddressViewAdapter.java,ReceivingAddressViewAdapter,77,1,2,0,2,FALSE,FALSE,4,TRUE,FALSE,3,3,13,6,TRUE,FALSE,TRUE,TRUE,FALSE,private,2,0,0,FALSE,Service Provider
1452,wallet/src/de/schildbach/wallet/ui/send/RaiseFeeDialogFragment.java,RaiseFeeDialogFragment,287,20,13,0,0,FALSE,FALSE,4,FALSE,FALSE,9,13,44,27,TRUE,FALSE,FALSE,TRUE,FALSE,public,7,6,0,FALSE,Interfacer
1453,wallet/src/de/schildbach/wallet/ui/send/SendCoinsViewModel.State.java,State,25,7,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1454,wallet/src/de/schildbach/wallet/ui/send/RequestWalletBalanceTask.java,RequestWalletBalanceTask,227,5,6,0,0,FALSE,FALSE,4,FALSE,FALSE,8,7,47,32,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,3,2,FALSE,Service Provider
1455,wallet/src/de/schildbach/wallet/ui/send/SweepWalletActivity.java,SweepWalletActivity,44,1,3,0,0,FALSE,FALSE,3,FALSE,FALSE,0,4,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Controller
1456,wallet/src/de/schildbach/wallet/ui/send/SendCoinsViewModel.java,SendCoinsViewModel,71,15,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,17,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1457,wallet/src/de/schildbach/wallet/ui/send/SendCoinsOfflineTask.java,SendCoinsOfflineTask,119,4,2,0,0,FALSE,FALSE,4,FALSE,FALSE,2,1,14,15,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,1,TRUE,Service Provider
1458,wallet/src/de/schildbach/wallet/ui/send/SweepWalletFragment.State.java,State,25,6,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
1459,wallet/src/de/schildbach/wallet/ui/send/SweepWalletFragment.FakeTransaction.java,FakeTransaction,34,1,1,0,1,FALSE,FALSE,2,FALSE,FALSE,0,0,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Information Holder
1460,wallet/src/de/schildbach/wallet/ui/send/SweepWalletFragment.ViewModel.java,ViewModel,48,6,1,0,1,FALSE,FALSE,2,FALSE,FALSE,1,0,8,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Information Holder
1461,wallet/src/de/schildbach/wallet/ui/scan/ScanActivity.AutoFocusRunnable.java,AutoFocusRunnable,42,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Service Provider
1462,wallet/src/de/schildbach/wallet/ui/scan/ScanActivity.WarnDialogFragment.java,WarnDialogFragment,55,1,3,0,0,FALSE,FALSE,3,FALSE,FALSE,0,5,7,6,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
1463,wallet/src/de/schildbach/wallet/ui/scan/CameraManager.java,CameraManager,257,11,15,3,5,FALSE,FALSE,2,TRUE,FALSE,21,15,16,25,TRUE,FALSE,FALSE,TRUE,FALSE,public,9,6,0,FALSE,Information Holder
1464,wallet/src/de/schildbach/wallet/ui/scan/ScanViewModel.java,ScanViewModel,26,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Structurer
1465,wallet/src/de/schildbach/wallet/ui/scan/ScannerView.java,ScannerView,127,13,4,2,0,FALSE,FALSE,2,FALSE,FALSE,3,8,16,12,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Interfacer
1466,wallet/src/de/schildbach/wallet/ui/preference/AboutFragment.java,AboutFragment,59,5,2,0,0,FALSE,FALSE,2,FALSE,FALSE,1,2,11,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
1467,wallet/src/de/schildbach/wallet/ui/scan/ScanActivity.java,ScanActivity,379,19,19,0,0,FALSE,FALSE,2,FALSE,FALSE,11,23,52,37,TRUE,FALSE,FALSE,TRUE,FALSE,public,13,3,3,FALSE,Interfacer
1468,wallet/src/de/schildbach/wallet/ui/preference/ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,87,4,4,0,0,FALSE,FALSE,4,FALSE,FALSE,0,5,16,6,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
1469,wallet/src/de/schildbach/wallet/ui/preference/DiagnosticsFragment.java,DiagnosticsFragment,87,5,5,0,0,FALSE,FALSE,2,FALSE,FALSE,1,4,16,8,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,2,0,FALSE,Interfacer
1470,wallet/src/de/schildbach/wallet/ui/preference/PreferenceActivity.java,PreferenceActivity,44,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,1,3,3,4,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,1,FALSE,Interfacer
1471,wallet/src/de/schildbach/wallet/ui/preference/ResolveDnsTask.java,ResolveDnsTask,57,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,4,4,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,TRUE,Service Provider
1472,wallet/src/de/schildbach/wallet/ui/send/SweepWalletFragment.java,SweepWalletFragment,527,26,15,1,0,FALSE,FALSE,3,FALSE,FALSE,26,13,70,57,TRUE,FALSE,FALSE,TRUE,FALSE,public,7,8,0,FALSE,Interfacer
