index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
1473,wallet/src/de/schildbach/wallet/ui/monitor/BlockListAdapter.OnClickListener.java,OnClickListener,25,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
1474,wallet/src/de/schildbach/wallet/ui/preference/SettingsFragment.java,SettingsFragment,119,10,5,0,0,FALSE,FALSE,2,FALSE,FALSE,2,4,17,11,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,1,0,FALSE,Interfacer
1475,wallet/src/de/schildbach/wallet/ui/monitor/BlockListAdapter.ViewHolder.java,ViewHolder,45,7,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,6,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1476,wallet/src/de/schildbach/wallet/ui/monitor/BlockListAdapter.ListItem.java,ListItem,115,7,2,0,0,FALSE,FALSE,2,FALSE,FALSE,7,2,20,14,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,2,0,FALSE,Structurer
1477,wallet/src/de/schildbach/wallet/ui/monitor/BlockListFragment.TransactionsLiveData.java,TransactionsLiveData,58,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,10,4,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,1,1,FALSE,Information Holder
1478,wallet/src/de/schildbach/wallet/ui/monitor/BlockListFragment.BlocksLiveData.java,BlocksLiveData,69,4,4,0,0,FALSE,FALSE,3,FALSE,FALSE,1,3,13,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,2,0,2,FALSE,Information Holder
1479,wallet/src/de/schildbach/wallet/ui/monitor/BlockListAdapter.java,BlockListAdapter,127,4,4,0,0,FALSE,TRUE,3,TRUE,FALSE,4,14,23,6,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Structurer
1480,wallet/src/de/schildbach/wallet/ui/monitor/NetworkMonitorActivity.PagerAdapter.java,PagerAdapter,39,0,2,0,2,FALSE,FALSE,2,TRUE,FALSE,1,1,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,2,0,0,FALSE,Information Holder
1481,wallet/src/de/schildbach/wallet/ui/monitor/BlockListFragment.ViewModel.java,ViewModel,62,6,4,0,4,FALSE,FALSE,2,FALSE,FALSE,4,0,9,1,TRUE,FALSE,TRUE,TRUE,FALSE,public,4,0,0,FALSE,Information Holder
1482,wallet/src/de/schildbach/wallet/ui/monitor/PeerListAdapter.ListItem.java,ListItem,47,7,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,6,5,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1483,wallet/src/de/schildbach/wallet/ui/monitor/NetworkMonitorActivity.java,NetworkMonitorActivity,51,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,1,FALSE,Interfacer
1484,wallet/src/de/schildbach/wallet/ui/monitor/PeerListAdapter.ViewHolder.java,ViewHolder,39,5,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1485,wallet/src/de/schildbach/wallet/ui/monitor/BlockListFragment.java,BlockListFragment,144,9,5,0,0,FALSE,FALSE,3,FALSE,FALSE,2,7,33,17,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,1,0,FALSE,Interfacer
1486,wallet/src/de/schildbach/wallet/ui/monitor/PeerListFragment.HostnamesLiveData.java,HostnamesLiveData,51,1,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,7,3,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,0,FALSE,Information Holder
1487,wallet/src/de/schildbach/wallet/ui/monitor/PeerListAdapter.java,PeerListAdapter,79,1,3,0,0,FALSE,TRUE,3,TRUE,FALSE,3,7,13,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Structurer
1488,wallet/src/de/schildbach/wallet/ui/monitor/PeerListFragment.ViewModel.java,ViewModel,42,3,2,0,2,FALSE,FALSE,2,FALSE,FALSE,2,0,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
1489,wallet/src/de/schildbach/wallet/ui/monitor/PeerListFragment.PeersLiveData.java,PeersLiveData,68,4,4,0,0,FALSE,FALSE,3,FALSE,FALSE,1,3,13,3,TRUE,FALSE,TRUE,TRUE,FALSE,private,2,0,2,FALSE,Information Holder
1490,wallet/src/de/schildbach/wallet/ui/monitor/PeerListFragment.java,PeerListFragment,88,5,4,0,0,FALSE,FALSE,3,FALSE,FALSE,2,5,18,7,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Interfacer
1491,wallet/src/de/schildbach/wallet/ui/backup/BackupWalletDialogFragment.ErrorDialogFragment.java,ErrorDialogFragment,46,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,3,6,3,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
1492,wallet/src/de/schildbach/wallet/ui/backup/BackupWalletDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,47,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,3,7,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
1493,wallet/src/de/schildbach/wallet/ui/backup/BackupWalletViewModel.java,BackupWalletViewModel,35,3,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1494,wallet/src/de/schildbach/wallet/ui/backup/FileAdapter.java,FileAdapter,52,2,2,1,1,FALSE,FALSE,2,TRUE,FALSE,1,4,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,TRUE,Structurer
1495,wallet/src/de/schildbach/wallet/ui/backup/ImportDialogButtonEnablerListener.java,ImportDialogButtonEnablerListener,69,2,8,0,0,FALSE,FALSE,5,TRUE,FALSE,0,14,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,6,0,2,FALSE,Service Provider
1496,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletDialogFragment.FailureDialogFragment.java,FailureDialogFragment,53,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,3,7,5,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
1497,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletDialogFragment.PermissionDeniedDialogFragment.java,PermissionDeniedDialogFragment,49,1,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,7,4,TRUE,FALSE,TRUE,TRUE,FALSE,public,2,0,0,FALSE,Interfacer
1498,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,69,3,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,4,10,5,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
1499,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletFromExternalActivity.java,RestoreWalletFromExternalActivity,29,0,1,0,0,FALSE,FALSE,5,FALSE,FALSE,0,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,1,FALSE,Interfacer
1500,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletFromExternalDialogFragment.FailureDialogFragment.java,FailureDialogFragment,77,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,0,5,11,9,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
1501,wallet/src/de/schildbach/wallet/ui/send/SendCoinsFragment.java,SendCoinsFragment,1125,41,33,1,0,FALSE,FALSE,3,FALSE,FALSE,66,27,95,175,TRUE,FALSE,FALSE,TRUE,FALSE,public,12,21,0,FALSE,Interfacer
1502,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletFromExternalDialogFragment.SuccessDialogFragment.java,SuccessDialogFragment,69,3,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,4,10,4,TRUE,FALSE,TRUE,TRUE,FALSE,public,3,0,0,FALSE,Interfacer
1503,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletViewModel.java,RestoreWalletViewModel,33,2,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
1504,wallet/src/de/schildbach/wallet/ui/backup/BackupWalletDialogFragment.java,BackupWalletDialogFragment,269,13,10,0,0,FALSE,FALSE,4,FALSE,FALSE,8,9,46,40,TRUE,FALSE,FALSE,TRUE,FALSE,public,6,4,0,FALSE,Interfacer
1505,wallet/src/de/schildbach/wallet/service/BlockchainService.LocalBinder.java,LocalBinder,26,0,1,0,1,FALSE,FALSE,2,TRUE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Information Holder
1506,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletFromExternalDialogFragment.java,RestoreWalletFromExternalDialogFragment,170,12,6,0,0,FALSE,FALSE,6,FALSE,FALSE,0,8,38,20,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,2,0,FALSE,Interfacer
1507,wallet/src/de/schildbach/wallet/service/BlockchainService.NewTransactionLiveData.java,NewTransactionLiveData,56,2,2,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,7,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,2,FALSE,Information Holder
1508,wallet/src/de/schildbach/wallet/service/BlockchainService.PeerConnectivityListener.java,PeerConnectivityListener,87,2,5,0,0,FALSE,FALSE,3,TRUE,FALSE,3,7,13,5,TRUE,FALSE,TRUE,TRUE,FALSE,private,4,1,0,FALSE,Service Provider
1509,wallet/src/de/schildbach/wallet/service/BlockchainService.ImpedimentsLiveData.java,ImpedimentsLiveData,96,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,7,1,11,10,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,1,2,FALSE,Structurer
1510,wallet/src/de/schildbach/wallet/service/BlockchainState.java,BlockchainState,58,8,2,0,0,FALSE,FALSE,2,FALSE,FALSE,1,2,4,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
1511,wallet/src/de/schildbach/wallet/service/BlockchainState.Impediment.java,Impediment,23,2,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1512,wallet/src/de/schildbach/wallet/ui/backup/RestoreWalletDialogFragment.java,RestoreWalletDialogFragment,293,12,11,0,0,FALSE,FALSE,4,FALSE,FALSE,9,12,49,40,TRUE,FALSE,FALSE,TRUE,FALSE,public,6,5,0,FALSE,Interfacer
1513,wallet/src/de/schildbach/wallet/service/BootstrapReceiver.java,BootstrapReceiver,50,1,1,0,0,FALSE,FALSE,2,TRUE,FALSE,3,2,8,6,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Controller
1514,wallet/src/de/schildbach/wallet/service/UpgradeWalletService.java,UpgradeWalletService,83,2,4,0,0,FALSE,FALSE,3,FALSE,FALSE,2,3,12,6,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,1,1,FALSE,Coordinator
1515,wallet/src/de/schildbach/wallet/offline/AcceptBluetoothThread.ClassicBluetoothThread.java,ClassicBluetoothThread,66,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,9,6,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,TRUE,Service Provider
1516,wallet/src/de/schildbach/wallet/offline/AcceptBluetoothThread.PaymentProtocolThread.java,PaymentProtocolThread,64,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,11,4,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,TRUE,Service Provider
1517,wallet/src/de/schildbach/wallet/service/InactivityNotificationService.java,InactivityNotificationService,147,7,7,0,0,FALSE,FALSE,3,FALSE,FALSE,6,4,21,19,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,4,1,FALSE,Interfacer
1518,wallet/src/de/schildbach/wallet/offline/AcceptBluetoothThread.java,AcceptBluetoothThread,44,3,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,6,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,TRUE,Coordinator
1519,wallet/src/de/schildbach/wallet/offline/AcceptBluetoothService.java,AcceptBluetoothService,156,11,5,0,0,FALSE,FALSE,3,FALSE,FALSE,4,5,25,22,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,1,0,FALSE,Service Provider
1520,wallet/src/de/schildbach/wallet/offline/DirectPaymentTask.ResultCallback.java,ResultCallback,24,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
1521,wallet/src/de/schildbach/wallet/offline/DirectPaymentTask.HttpPaymentTask.java,HttpPaymentTask,97,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,16,15,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
1522,wallet/src/de/schildbach/wallet/offline/DirectPaymentTask.BluetoothPaymentTask.java,BluetoothPaymentTask,72,2,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,12,8,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
1523,wallet/src/de/schildbach/wallet/data/AddressBookDao.java,AddressBookDao,42,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,7,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
1524,wallet/src/de/schildbach/wallet/offline/DirectPaymentTask.java,DirectPaymentTask,53,4,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,3,5,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,2,TRUE,Service Provider
1525,wallet/src/de/schildbach/wallet/data/AppDatabase.java,AppDatabase,53,2,1,0,1,TRUE,FALSE,2,FALSE,FALSE,2,1,6,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,TRUE,Information Holder
1526,wallet/src/de/schildbach/wallet/data/AbstractWalletLiveData.java,AbstractWalletLiveData,88,6,5,0,1,FALSE,FALSE,4,FALSE,FALSE,2,1,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,1,4,TRUE,Information Holder
1527,wallet/src/de/schildbach/wallet/data/ConfigFormatLiveData.java,ConfigFormatLiveData,46,1,3,0,0,FALSE,FALSE,4,FALSE,FALSE,1,2,5,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,FALSE,Information Holder
1528,wallet/src/de/schildbach/wallet/data/BlockchainStateLiveData.java,BlockchainStateLiveData,64,3,4,0,0,FALSE,FALSE,4,FALSE,FALSE,0,3,12,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,2,FALSE,Information Holder
1529,wallet/src/de/schildbach/wallet/data/AddressBookEntry.java,AddressBookEntry,54,2,3,0,2,FALSE,FALSE,3,FALSE,FALSE,1,1,7,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Information Holder
1530,wallet/src/de/schildbach/wallet/data/ExchangeRate.java,ExchangeRate,37,2,2,0,1,FALSE,FALSE,2,FALSE,FALSE,0,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
1531,wallet/src/de/schildbach/wallet/data/ConfigOwnNameLiveData.java,ConfigOwnNameLiveData,45,1,3,0,0,FALSE,FALSE,5,FALSE,FALSE,1,2,4,3,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,0,2,FALSE,Information Holder
1532,wallet/src/de/schildbach/wallet/data/PaymentIntent.Output.java,Output,95,3,5,0,0,FALSE,FALSE,1,FALSE,FALSE,1,3,8,12,TRUE,FALSE,TRUE,TRUE,FALSE,public,5,0,0,FALSE,Information Holder
1533,wallet/src/de/schildbach/wallet/data/PaymentIntent.Standard.java,Standard,23,2,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
1534,wallet/src/de/schildbach/wallet/service/BlockchainService.java,BlockchainService,623,35,18,0,3,FALSE,FALSE,2,FALSE,FALSE,38,18,71,105,TRUE,FALSE,FALSE,TRUE,FALSE,public,14,4,0,FALSE,Interfacer
1535,wallet/src/de/schildbach/wallet/data/DynamicFeeLiveData.java,DynamicFeeLiveData,187,6,4,0,0,FALSE,FALSE,4,FALSE,FALSE,10,5,32,31,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,3,1,FALSE,Structurer
1536,wallet/src/de/schildbach/wallet/data/SelectedExchangeRateLiveData.java,SelectedExchangeRateLiveData,66,2,4,0,0,FALSE,FALSE,5,FALSE,FALSE,2,2,7,8,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,1,2,FALSE,Information Holder
1537,wallet/src/de/schildbach/wallet/data/SingleLiveEvent.java,SingleLiveEvent,78,2,4,1,0,FALSE,FALSE,3,FALSE,FALSE,2,3,9,1,TRUE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Service Provider
1538,wallet/src/de/schildbach/wallet/data/TimeLiveData.java,TimeLiveData,48,2,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,2,FALSE,Information Holder
1539,wallet/src/de/schildbach/wallet/data/ThrottelingLiveData.java,ThrottelingLiveData,60,4,3,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,3,4,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,3,TRUE,Information Holder
1540,wallet/src/de/schildbach/wallet/data/ExchangeRatesProvider.java,ExchangeRatesProvider,239,14,12,0,2,FALSE,FALSE,3,TRUE,FALSE,17,21,31,38,TRUE,FALSE,FALSE,TRUE,FALSE,public,8,4,0,FALSE,Service Provider
1541,wallet/src/de/schildbach/wallet/datawalletLiveData.java,WalletLiveData,31,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,1,FALSE,Information Holder
1542,wallet/src/de/schildbach/wallet/datawalletBalanceLiveData.WalletListener.java,WalletListener,48,0,4,0,0,FALSE,FALSE,2,TRUE,FALSE,0,10,7,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,4,0,0,FALSE,Service Provider
1543,wallet/src/de/schildbach/wallet/datawalletBalanceLiveData.java,WalletBalanceLiveData,83,3,6,0,0,FALSE,FALSE,4,FALSE,FALSE,1,6,10,2,TRUE,FALSE,FALSE,TRUE,FALSE,public,1,2,3,FALSE,Structurer
1544,wallet/src/de/schildbach/wallet/data/PaymentIntent.java,PaymentIntent,344,12,31,0,2,FALSE,FALSE,2,FALSE,FALSE,26,18,19,27,TRUE,FALSE,FALSE,TRUE,FALSE,public,29,2,0,FALSE,Structurer
1545,/integration-android/src/de/schildbach/wallet/integration/android/BitcoinIntegration.java,BitcoinIntegration,241,5,16,0,0,FALSE,FALSE,2,FALSE,FALSE,5,33,6,11,TRUE,FALSE,FALSE,TRUE,FALSE,public,11,5,0,FALSE,Controller
1546,/sample-integration-android/src/de/schildbach/wallet/integration/sample/SampleActivity.java,SampleActivity,124,7,5,0,0,FALSE,FALSE,2,FALSE,FALSE,4,4,19,18,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,3,2,FALSE,Interfacer